path,line_count,bytes,is_binary,logical_layer,module_l1,module_l2,module_l3,is_test,is_generated,capability,capability_source
web/app/api/a2ui/preview/route.ts,124,3051,false,web,web/app,web/app/api,web/app/api/a2ui,false,false,Next.js API 路由,prefix
web/app/api/visualizer/events/_store.ts,71,1846,false,web,web/app,web/app/api,web/app/api/visualizer,false,false,Next.js API 路由,prefix
web/app/api/visualizer/events/route.ts,53,1502,false,web,web/app,web/app/api,web/app/api/visualizer,false,false,Next.js API 路由,prefix
web/app/api/visualizer/folders/route.ts,253,6800,false,web,web/app,web/app/api,web/app/api/visualizer,false,false,Next.js API 路由,prefix
web/app/api/visualizer/stream/route.ts,64,1964,false,web,web/app,web/app/api,web/app/api/visualizer,false,false,Next.js API 路由,prefix
web/app/conversation/ConversationPageContent.tsx,490,15508,false,web,web/app,web/app/conversation,web/app/conversation,false,false,Web 会话主界面,prefix
web/app/conversation/components/ConversationHeader.tsx,123,3728,false,web,web/app,web/app/conversation,web/app/conversation/components,false,false,Web 会话主界面,prefix
web/app/conversation/components/ConversationMainArea.tsx,283,8812,false,web,web/app,web/app/conversation,web/app/conversation/components,false,false,Web 会话主界面,prefix
web/app/conversation/components/DeleteConfirmDialog.tsx,83,2398,false,web,web/app,web/app/conversation,web/app/conversation/components,false,false,Web 会话主界面,prefix
web/app/conversation/components/EmptyStateView.tsx,48,1432,false,web,web/app,web/app/conversation,web/app/conversation/components,false,false,Web 会话主界面,prefix
web/app/conversation/components/OnboardingModal.tsx,488,14724,false,web,web/app,web/app/conversation,web/app/conversation/components,false,false,Web 会话主界面,prefix
web/app/conversation/components/QuickPromptButtons.tsx,39,989,false,web,web/app,web/app/conversation,web/app/conversation/components,false,false,Web 会话主界面,prefix
web/app/conversation/components/ShareDialog.tsx,67,1777,false,web,web/app,web/app/conversation,web/app/conversation/components,false,false,Web 会话主界面,prefix
web/app/conversation/hooks/useCancellation.ts,148,4218,false,web,web/app,web/app/conversation,web/app/conversation/hooks,false,false,Web 会话主界面,prefix
web/app/conversation/hooks/useConversationSession.ts,110,3171,false,web,web/app,web/app/conversation,web/app/conversation/hooks,false,false,Web 会话主界面,prefix
web/app/conversation/hooks/useDeleteDialog.ts,114,3338,false,web,web/app,web/app/conversation,web/app/conversation/hooks,false,false,Web 会话主界面,prefix
web/app/conversation/hooks/useOnboardingState.ts,40,946,false,web,web/app,web/app/conversation,web/app/conversation/hooks,false,false,Web 会话主界面,prefix
web/app/conversation/hooks/useShareDialog.ts,70,2174,false,web,web/app,web/app/conversation,web/app/conversation/hooks,false,false,Web 会话主界面,prefix
web/app/conversation/hooks/useTaskSubmission.ts,262,8613,false,web,web/app,web/app/conversation,web/app/conversation/hooks,false,false,Web 会话主界面,prefix
web/app/conversation/loading.tsx,57,2493,false,web,web/app,web/app/conversation,web/app/conversation,false,false,Web 会话主界面,prefix
web/app/conversation/page.tsx,34,820,false,web,web/app,web/app/conversation,web/app/conversation,false,false,Web 会话主界面,prefix
web/app/dev/apps-config/page.tsx,262,10467,false,web,web/app,web/app/dev,web/app/dev/apps-config,false,false,Web 运维/调试界面,prefix
web/app/dev/config/page.tsx,447,17358,false,web,web/app,web/app/dev,web/app/dev/config,false,false,Web 运维/调试界面,prefix
web/app/dev/configuration/page.tsx,94,3616,false,web,web/app,web/app/dev,web/app/dev/configuration,false,false,Web 运维/调试界面,prefix
web/app/dev/context-config/page.tsx,513,20873,false,web,web/app,web/app/dev,web/app/dev/context-config,false,false,Web 运维/调试界面,prefix
web/app/dev/context-window/page.tsx,463,17408,false,web,web/app,web/app/dev,web/app/dev/context-window,false,false,Web 运维/调试界面,prefix
web/app/dev/conversation-debug/page.tsx,2170,84243,false,web,web/app,web/app/dev,web/app/dev/conversation-debug,false,false,Web 运维/调试界面,prefix
web/app/dev/diagnostics/page.tsx,2060,80035,false,web,web/app,web/app/dev,web/app/dev/diagnostics,false,false,Web 运维/调试界面,prefix
web/app/dev/log-analyzer/page.tsx,856,30744,false,web,web/app,web/app/dev,web/app/dev/log-analyzer,false,false,Web 运维/调试界面,prefix
web/app/dev/mock-console/page.tsx,140,5009,false,web,web/app,web/app/dev,web/app/dev/mock-console,false,false,Web 运维/调试界面,prefix
web/app/dev/mock-terminal-output/page.tsx,143,5129,false,web,web/app,web/app/dev,web/app/dev/mock-terminal-output,false,false,Web 运维/调试界面,prefix
web/app/dev/page.tsx,55,2030,false,web,web/app,web/app/dev,web/app/dev,false,false,Web 运维/调试界面,prefix
web/app/en/page.tsx,5,136,false,web,web/app,web/app/en,web/app/en,false,false,Web 前端应用,prefix
web/app/evaluation/page.tsx,540,20297,false,web,web/app,web/app/evaluation,web/app/evaluation,false,false,Web 前端应用,prefix
web/app/layout.tsx,54,1370,false,web,web/app,web/app,web/app,false,false,Web 前端应用,prefix
web/app/page.tsx,5,134,false,web,web/app,web/app,web/app,false,false,Web 前端应用,prefix
web/app/providers.tsx,37,933,false,web,web/app,web/app,web/app,false,false,Web 前端应用,prefix
web/app/sessions/[id]/SessionDetailsClient.tsx,309,11037,false,web,web/app,web/app/sessions,web/app/sessions/[id],false,false,会话列表与详情页,prefix
web/app/sessions/details/page.tsx,66,1590,false,web,web/app,web/app/sessions,web/app/sessions/details,false,false,会话列表与详情页,prefix
web/app/sessions/page.tsx,42,1311,false,web,web/app,web/app/sessions,web/app/sessions,false,false,会话列表与详情页,prefix
web/app/share/SharePageContent.tsx,153,5256,false,web,web/app,web/app/share,web/app/share,false,false,Web 前端应用,prefix
web/app/share/page.tsx,21,473,false,web,web/app,web/app/share,web/app/share,false,false,Web 前端应用,prefix
web/app/zh/page.tsx,5,136,false,web,web/app,web/app/zh,web/app/zh,false,false,Web 前端应用,prefix
web/components/SmartErrorBoundary.tsx,307,9647,false,web,web/components,web/components,web/components,false,false,Web 组件层,prefix
web/components/__tests__/SmartErrorBoundary.test.tsx,234,7244,false,web,web/components,web/components/__tests__,web/components/__tests__,true,false,Web 组件层,prefix
web/components/agent/A2UIAttachmentPreview.tsx,115,3238,false,web,web/components,web/components/agent,web/components/agent,false,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/AgentCard/CardBody.tsx,50,1406,false,web,web/components,web/components/agent,web/components/agent/AgentCard,false,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/AgentCard/CardFooter.tsx,39,934,false,web,web/components,web/components/agent,web/components/agent/AgentCard,false,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/AgentCard/CardHeader.tsx,112,3128,false,web,web/components,web/components/agent,web/components/agent/AgentCard,false,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/AgentCard/CardStats.tsx,96,2738,false,web,web/components,web/components/agent,web/components/agent/AgentCard,false,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/AgentCard/CompactToolCall.tsx,109,3422,false,web,web/components,web/components/agent,web/components/agent/AgentCard,false,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/AgentCard/__tests__/AgentCard.test.tsx,171,4745,false,web,web/components,web/components/agent,web/components/agent/AgentCard,true,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/AgentCard/__tests__/utils.test.tsx,157,4258,false,web,web/components,web/components/agent,web/components/agent/AgentCard,true,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/AgentCard/index.tsx,91,2728,false,web,web/components,web/components/agent,web/components/agent/AgentCard,false,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/AgentCard/styles.ts,95,2344,false,web,web/components,web/components/agent,web/components/agent/AgentCard,false,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/AgentCard/types.ts,46,986,false,web,web/components,web/components/agent,web/components/agent/AgentCard,false,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/AgentCard/utils.ts,145,3164,false,web,web/components,web/components/agent,web/components/agent/AgentCard,false,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/AgentMarkdown.tsx,163,4377,false,web,web/components,web/components/agent,web/components/agent,false,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/AgentOutput.tsx,104,3263,false,web,web/components,web/components/agent,web/components/agent,false,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/ArtifactPreviewCard.tsx,855,32275,false,web,web/components,web/components/agent,web/components/agent,false,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/AttachmentPanel.tsx,320,9256,false,web,web/components,web/components/agent,web/components/agent,false,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/ConnectionBanner.tsx,88,2745,false,web,web/components,web/components/agent,web/components/agent,false,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/ConnectionStatus.tsx,58,1565,false,web,web/components,web/components/agent,web/components/agent,false,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/ConsoleAgentOutput.tsx,250,9647,false,web,web/components,web/components/agent,web/components/agent,false,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/ConversationEventStream.test.ts,255,8503,false,web,web/components,web/components/agent,web/components/agent,true,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/ConversationEventStream.tsx,242,7753,false,web,web/components,web/components/agent,web/components/agent,false,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/DocumentCanvas.tsx,714,21977,false,web,web/components,web/components/agent,web/components/agent,false,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/ErrorCard.tsx,49,1800,false,web,web/components,web/components/agent,web/components/agent,false,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/EventLine/formatters.ts,151,5650,false,web,web/components,web/components/agent,web/components/agent/EventLine,false,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/EventLine/index.tsx,716,22436,false,web,web/components,web/components/agent,web/components/agent/EventLine,false,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/EventLine/styles.ts,50,1616,false,web,web/components,web/components/agent,web/components/agent/EventLine,false,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/IntermediatePanel.tsx,640,21163,false,web,web/components,web/components/agent,web/components/agent,false,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/JsonRenderRenderer.tsx,1104,35240,false,web,web/components,web/components/agent,web/components/agent,false,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/LLMIndicator.tsx,257,8785,false,web,web/components,web/components/agent,web/components/agent,false,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/LazyMarkdownRenderer.tsx,5,134,false,web,web/components,web/components/agent,web/components/agent,false,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/SkillsPanel.tsx,101,3784,false,web,web/components,web/components/agent,web/components/agent,false,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/StreamingMarkdownRenderer.tsx,9,211,false,web,web/components,web/components/agent,web/components/agent,false,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/TaskCompleteCard.tsx,8,280,false,web,web/components,web/components/agent,web/components/agent,false,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/TaskCompleteCard/InlineMediaRenderer.tsx,185,5005,false,web,web/components,web/components/agent,web/components/agent/TaskCompleteCard,false,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/TaskCompleteCard/TaskCompleteAttachments.tsx,108,3700,false,web,web/components,web/components/agent,web/components/agent/TaskCompleteCard,false,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/TaskCompleteCard/TaskCompleteContent.tsx,144,4776,false,web,web/components,web/components/agent,web/components/agent/TaskCompleteCard,false,false,Agent 事件与卡片 UI 组件,prefix
web/components/agent/TaskCompleteCard/hooks/useInlineAttachmentMap.ts,73,1943,false,web,web/components,web/components/agent,web/components/agent/TaskCompleteCard,false,false,Agent 事件与卡片 UI 组件,prefix
